DATE	rout	cout	cilv	evap	fnca	fcon
UNITS	m3/s	m3/s	M(m3)	mm	-	-
2015-08-24	-9999	0	0.162	2.903	1	0
2015-08-25	-9999	0	0.154	3.546	1	0
2015-08-26	-9999	0	0.145	3.215	1	0
2015-08-27	-9999	0	0.136	2.882	1	0
2015-08-28	-9999	0	0.126	2.845	1	0
2015-08-29	-9999	0	0.114	2.834	1	0
2015-08-30	-9999	0	0.104	2.325	1	0
2015-08-31	-9999	0	0.094	1.944	1	0
2015-09-01	-9999	0	0.084	1.689	1	0
2015-09-02	-9999	0	0.075	1.637	1	0
2015-09-03	-9999	0	0.066	1.311	1	0
2015-09-04	-9999	0	0.06	0.942	1	0
2015-09-05	-9999	0	0.06	0.742	1	0
2015-09-06	-9999	0	0.074	1.283	0.985	0.015
2015-09-07	-9999	0	0.076	2.695	0.983	0.017
2015-09-08	-9999	0	0.075	2.9	1	0
2015-09-09	-9999	0	0.072	2.113	1	0
2015-09-10	-9999	0	0.069	2.373	1	0
2015-09-11	-9999	0	0.063	3.242	1	0
2015-09-12	-9999	0	0.055	4.194	1	0
2015-09-13	-9999	0	0.047	3.341	1	0
2015-09-14	-9999	0	0.044	1.931	1	0
2015-09-15	-9999	0	0.056	2.016	0.988	0.012
2015-09-16	-9999	0	0.054	3.204	1	0
2015-09-17	-9999	0	0.051	2.846	1	0
2015-09-18	-9999	0	0.047	2.554	1	0
2015-09-19	-9999	0	0.042	3.135	1	0
2015-09-20	-9999	0	0.036	3.336	1	0
2015-09-21	-9999	0	0.032	2.587	1	0
2015-09-22	-9999	0	0.029	1.482	1	0
2015-09-23	-9999	0	0.024	2.181	1	0
2015-09-24	-9999	0	0.017	2.493	1	0
2015-09-25	-9999	0	0.009	2.852	1	0
2015-09-26	-9999	0	0.002	1.937	1	0
2015-09-27	-9999	0	0	0.999	1	0
2015-09-28	-9999	0	0	0.4	1	0
2015-09-29	-9999	0	0	0.617	1	0
2015-09-30	-9999	0	0	0.851	1	0
2015-10-01	-9999	0	0	0.728	1	0
2015-10-02	-9999	0	0	0.687	1	0
2015-10-03	-9999	0	0.006	0.981	0.995	0.005
2015-10-04	-9999	0	0.016	1.17	0.985	0.015
2015-10-05	-9999	0	0.015	1.365	1	0
2015-10-06	-9999	0	0.014	1.082	1	0
2015-10-07	-9999	0	0.011	1.952	1	0
2015-10-08	-9999	0	0.008	1.751	1	0
2015-10-09	-9999	0	0.003	2.419	1	0
2015-10-10	-9999	0	0	2.817	1	0
2015-10-11	-9999	0	0	2.673	1	0
2015-10-12	-9999	0	0.004	1.316	0.996	0.004
2015-10-13	-9999	0	0.001	2.294	1	0
2015-10-14	-9999	0	0.001	1.557	1	0
2015-10-15	-9999	0	0.001	1.05	1	0
2015-10-16	-9999	0	0.001	0.855	1	0
2015-10-17	-9999	0	0.001	1.067	1	0
2015-10-18	-9999	0	0	1.585	1	0
2015-10-19	-9999	0	0	1.012	1	0
2015-10-20	-9999	0	0	1.599	1	0
2015-10-21	-9999	0	0	0.847	1	0
2015-10-22	-9999	0	0	1.137	1	0
2015-10-23	-9999	0	0	0.676	1	0
2015-10-24	-9999	0	0	0.311	1	0
2015-10-25	-9999	0	0	0.255	1	0
2015-10-26	-9999	0	0.001	0.313	1	0
2015-10-27	-9999	0	0.001	0.665	0.999	0.001
2015-10-28	-9999	0	0.002	0.177	0.999	0.001
2015-10-29	-9999	0	0.002	0.029	0.999	0.001
2015-10-30	-9999	0	0	0.205	1	0
2015-10-31	-9999	0	0.003	1.08	0.998	0.002
2015-11-01	-9999	0	0.007	0.889	0.994	0.006
2015-11-02	-9999	0	0.008	0.737	0.993	0.007
2015-11-03	-9999	0	0.008	0.897	0.992	0.008
2015-11-04	-9999	0	0.009	0.804	0.992	0.008
2015-11-05	-9999	0	0.008	0.893	1	0
2015-11-06	-9999	0	0.009	0.165	0.999	0.001
2015-11-07	-9999	0	0.01	0.044	0.999	0.001
2015-11-08	-9999	0	0.01	0.494	1	0
2015-11-09	-9999	0	0.01	0.271	0.999	0.001
2015-11-10	-9999	0	0.011	0	0.998	0.002
2015-11-11	-9999	0	0.012	0.067	0.998	0.002
2015-11-12	-9999	0	0.013	0.022	0.997	0.003
2015-11-13	-9999	0	0.013	0.037	0.997	0.003
2015-11-14	-9999	0	0.012	0.67	1	0
2015-11-15	-9999	0	0.011	0.803	1	0
2015-11-16	-9999	0	0.01	0.836	1	0
2015-11-17	-9999	0	0.01	0	1	0
2015-11-18	-9999	0	0.015	0.014	0.995	0.005
2015-11-19	-9999	0	0.015	0	0.995	0.005
2015-11-20	-9999	0	0.016	0	0.994	0.006
2015-11-21	-9999	0	0.016	0	0.994	0.006
2015-11-22	-9999	0	0.016	0.349	0.993	0.007
2015-11-23	-9999	0	0.017	0	0.993	0.007
2015-11-24	-9999	0	0.024	0	0.986	0.014
2015-11-25	-9999	0	0.026	0	0.984	0.016
2015-11-26	-9999	0	0.026	0	0.984	0.016
2015-11-27	-9999	0	0.026	0	0.984	0.016
2015-11-28	-9999	0	0.027	0	0.983	0.017
2015-11-29	-9999	0	0.027	0	0.983	0.017
2015-11-30	-9999	0	0.027	0	0.983	0.017
2015-12-01	-9999	0	0.027	0	0.983	0.017
2015-12-02	-9999	0	0.028	0	0.983	0.017
2015-12-03	-9999	0	0.028	0	0.982	0.018
2015-12-04	-9999	0	0.027	1.641	1	0
2015-12-05	-9999	0	0.029	0	0.998	0.002
2015-12-06	-9999	0	0.03	0.003	0.997	0.003
2015-12-07	-9999	0	0.03	0	0.996	0.004
2015-12-08	-9999	0	0.031	0	0.996	0.004
2015-12-09	-9999	0	0.031	0	0.995	0.005
2015-12-10	-9999	0	0.033	0	0.993	0.007
2015-12-11	-9999	0	0.034	0	0.993	0.007
2015-12-12	-9999	0	0.034	0	0.993	0.007
2015-12-13	-9999	0	0.035	0	0.992	0.008
2015-12-14	-9999	0	0.035	0	0.992	0.008
2015-12-15	-9999	0	0.035	0	0.992	0.008
2015-12-16	-9999	0	0.036	0	0.991	0.009
2015-12-17	-9999	0	0.037	0	0.99	0.01
2015-12-18	-9999	0	0.037	0	0.99	0.01
2015-12-19	-9999	0	0.037	0	0.989	0.011
2015-12-20	-9999	0	0.038	0	0.989	0.011
2015-12-21	-9999	0	0.038	0	0.989	0.011
2015-12-22	-9999	0	0.038	0	0.988	0.012
2015-12-23	-9999	0	0.039	0	0.988	0.012
2015-12-24	-9999	0	0.039	0	0.988	0.012
2015-12-25	-9999	0	0.039	0	0.987	0.013
2015-12-26	-9999	0	0.039	0	0.987	0.013
2015-12-27	-9999	0	0.04	0	0.987	0.013
2015-12-28	-9999	0	0.04	0	0.987	0.013
2015-12-29	-9999	0	0.041	0	0.986	0.014
2015-12-30	-9999	0	0.041	0	0.986	0.014
2015-12-31	-9999	0	0.041	0	0.986	0.014
2016-01-01	-9999	0	0.041	0	0.986	0.014
2016-01-02	-9999	0	0.041	0	0.986	0.014
2016-01-03	-9999	0	0.041	0	0.985	0.015
2016-01-04	-9999	0	0.041	0	0.985	0.015
2016-01-05	-9999	0	0.042	0	0.985	0.015
2016-01-06	-9999	0	0.042	0	0.984	0.016
2016-01-07	-9999	0	0.05	0	0.977	0.023
2016-01-08	-9999	0	0.051	0	0.976	0.024
2016-01-09	-9999	0	0.051	0	0.976	0.024
2016-01-10	-9999	0	0.051	0	0.976	0.024
2016-01-11	-9999	0	0.052	0	0.975	0.025
2016-01-12	-9999	0	0.052	0	0.975	0.025
2016-01-13	-9999	0	0.052	0	0.974	0.026
2016-01-14	-9999	0	0.055	0	0.972	0.028
2016-01-15	-9999	0	0.056	0	0.971	0.029
2016-01-16	-9999	0	0.056	0	0.971	0.029
2016-01-17	-9999	0	0.056	0	0.97	0.03
2016-01-18	-9999	0	0.059	0	0.968	0.032
2016-01-19	-9999	0	0.061	0	0.966	0.034
2016-01-20	-9999	0	0.061	0	0.966	0.034
2016-01-21	-9999	0	0.061	0	0.966	0.034
2016-01-22	-9999	0	0.061	0	0.966	0.034
2016-01-23	-9999	0	0.064	0	0.963	0.037
2016-01-24	-9999	0	0.065	0	0.962	0.038
2016-01-25	-9999	0	0.065	0	0.962	0.038
2016-01-26	-9999	0	0.065	0	0.962	0.038
2016-01-27	-9999	0	0.066	0.602	0.961	0.039
2016-01-28	-9999	0	0.066	0	0.961	0.039
2016-01-29	-9999	0	0.066	1.267	1	0
2016-01-30	-9999	0	0.067	0	0.999	0.001
2016-01-31	-9999	0	0.068	0	0.997	0.003
2016-02-01	-9999	0	0.07	0	0.995	0.005
2016-02-02	-9999	0	0.073	0	0.993	0.007
2016-02-03	-9999	0	0.074	0	0.992	0.008
2016-02-04	-9999	0	0.075	0	0.991	0.009
2016-02-05	-9999	0	0.076	0	0.99	0.01
2016-02-06	-9999	0	0.077	0.085	0.989	0.011
2016-02-07	-9999	0	0.078	0	0.987	0.013
2016-02-08	-9999	0	0.079	0	0.986	0.014
2016-02-09	-9999	0	0.08	0	0.985	0.015
2016-02-10	-9999	0	0.082	0	0.984	0.016
2016-02-11	-9999	0	0.083	0	0.982	0.018
2016-02-12	-9999	0	0.084	0	0.982	0.018
2016-02-13	-9999	0	0.088	0	0.977	0.023
2016-02-14	-9999	0	0.089	0	0.976	0.024
2016-02-15	-9999	0	0.091	0	0.975	0.025
2016-02-16	-9999	0	0.091	0	0.974	0.026
2016-02-17	-9999	0	0.092	0	0.973	0.027
2016-02-18	-9999	0	0.092	0.169	0.973	0.027
2016-02-19	-9999	0	0.095	0.885	0.97	0.03
2016-02-20	-9999	0.002	0.101	0	0.964	0.036
2016-02-21	-9999	0.002	0.107	0	0.958	0.042
2016-02-22	-9999	0.003	0.112	0	0.953	0.047
2016-02-23	-9999	0.003	0.116	0	0.948	0.052
2016-02-24	-9999	0.003	0.12	0	0.944	0.056
2016-02-25	-9999	0.003	0.124	0	0.94	0.06
2016-02-26	-9999	0.003	0.128	0	0.936	0.064
2016-02-27	-9999	0.002	0.132	0	0.932	0.068
2016-02-28	-9999	0.003	0.137	0	0.927	0.073
2016-02-29	-9999	0.003	0.139	0	0.924	0.076
2016-03-01	-9999	0.002	0.142	0	0.922	0.078
2016-03-02	-9999	0.002	0.144	0	0.919	0.081
2016-03-03	-9999	0.002	0.147	0	0.917	0.083
2016-03-04	-9999	0.002	0.149	0	0.914	0.086
2016-03-05	-9999	0.002	0.151	0	0.912	0.088
2016-03-06	-9999	0.002	0.153	0	0.911	0.089
2016-03-07	-9999	0.002	0.158	0.561	0.906	0.094
2016-03-08	-9999	0.006	0.163	0	0.9	0.1
2016-03-09	-9999	0.006	0.168	0	0.895	0.105
2016-03-10	-9999	0.006	0.172	0	0.891	0.109
2016-03-11	-9999	0.006	0.175	2.255	0.888	0.112
2016-03-12	-9999	0.015	0.185	0.597	0.877	0.123
2016-03-13	-9999	0.02	0.196	0.256	0.866	0.134
2016-03-14	-9999	0.02	0.207	0.018	0.854	0.146
2016-03-15	-9999	0.02	0.221	0.016	0.84	0.16
2016-03-16	-9999	0.024	0.235	0	0.825	0.175
2016-03-17	-9999	0.026	0.248	0	0.812	0.188
2016-03-18	-9999	0.025	0.26	0	0.799	0.201
2016-03-19	-9999	0.026	0.269	0	0.79	0.21
2016-03-20	-9999	0.023	0.277	0	0.782	0.218
2016-03-21	-9999	0.022	0.284	0	0.774	0.226
2016-03-22	-9999	0.023	0.296	0	0.762	0.238
2016-03-23	-9999	0.023	0.304	0	0.754	0.246
2016-03-24	-9999	0.021	0.31	0	0.747	0.253
2016-03-25	-9999	0.021	0.316	0	0.742	0.258
2016-03-26	-9999	0.018	0.321	0.064	0.736	0.264
2016-03-27	-9999	0.019	0.325	0	0.732	0.268
2016-03-28	-9999	0.018	0.33	0.257	0.727	0.273
2016-03-29	-9999	0.019	0.333	2.038	0.724	0.276
2016-03-30	-9999	0.043	0.341	0.49	0.716	0.284
2016-03-31	-9999	0.045	0.351	0	0.705	0.295
2016-04-01	-9999	0.044	0.36	0	0.695	0.305
2016-04-02	-9999	0.044	0.367	0.291	0.688	0.312
2016-04-03	-9999	0.045	0.375	0.053	0.68	0.32
2016-04-04	-9999	0.044	0.384	0	0.671	0.329
2016-04-05	-9999	0.041	0.391	0.261	0.664	0.336
2016-04-06	-9999	0.042	0.398	0.127	0.657	0.343
2016-04-07	-9999	0.043	0.404	0.098	0.65	0.35
2016-04-08	-9999	0.041	0.411	0.015	0.643	0.357
2016-04-09	-9999	0.045	0.418	0.236	0.636	0.364
2016-04-10	-9999	0.047	0.427	0	0.627	0.373
2016-04-11	-9999	0.045	0.433	0	0.62	0.38
2016-04-12	-9999	0.039	0.436	0.881	0.617	0.383
2016-04-13	-9999	0.048	0.442	0.448	0.611	0.389
2016-04-14	-9999	0.048	0.445	0.393	0.608	0.392
2016-04-15	-9999	0.048	0.45	0.177	0.603	0.397
2016-04-16	-9999	0.046	0.454	0.172	0.599	0.401
2016-04-17	-9999	0.043	0.457	0.287	0.596	0.404
2016-04-18	-9999	0.04	0.457	1.464	0.596	0.404
2016-04-19	-9999	0.034	0.456	2.147	1	0
2016-04-20	-9999	0.002	0.455	3.121	1	0
2016-04-21	-9999	0	0.456	1.284	0.999	0.001
2016-04-22	-9999	0	0.455	1.482	1	0
2016-04-23	-9999	0	0.455	1.034	1	0
2016-04-24	-9999	0	0.456	0.854	0.998	0.002
2016-04-25	-9999	0	0.455	1.262	1	0
2016-04-26	-9999	0	0.452	1.792	1	0
2016-04-27	-9999	0	0.449	2.329	1	0
2016-04-28	-9999	0	0.445	2.541	1	0
2016-04-29	-9999	0	0.441	2.988	1	0
2016-04-30	-9999	0	0.435	3.49	1	0
2016-05-01	-9999	0	0.429	3.844	1	0
2016-05-02	-9999	0	0.422	4.047	1	0
2016-05-03	-9999	0	0.413	4.072	1	0
2016-05-04	-9999	0	0.403	4.397	1	0
2016-05-05	-9999	0	0.393	3.696	1	0
2016-05-06	-9999	0	0.385	2.424	1	0
2016-05-07	-9999	0	0.378	1.997	1	0
2016-05-08	-9999	0	0.37	2.419	1	0
2016-05-09	-9999	0	0.364	1.582	1	0
2016-05-10	-9999	0	0.372	0.896	0.989	0.011
2016-05-11	-9999	0	0.379	0.966	0.979	0.021
2016-05-12	-9999	0	0.379	0.522	0.978	0.022
2016-05-13	-9999	0	0.377	1.236	1	0
2016-05-14	-9999	0	0.374	2.262	1	0
2016-05-15	-9999	0	0.369	2.77	1	0
2016-05-16	-9999	0	0.362	3.353	1	0
2016-05-17	-9999	0	0.353	3.535	1	0
2016-05-18	-9999	0	0.344	3.073	1	0
2016-05-19	-9999	0	0.335	3.042	1	0
2016-05-20	-9999	0	0.325	2.736	1	0
2016-05-21	-9999	0	0.315	2.436	1	0
2016-05-22	-9999	0	0.306	2.166	1	0
2016-05-23	-9999	0	0.302	1.274	1	0
2016-05-24	-9999	0	0.297	1.503	1	0
2016-05-25	-9999	0	0.293	1.741	1	0
2016-05-26	-9999	0	0.287	2.021	1	0
2016-05-27	-9999	0	0.28	2.214	1	0
2016-05-28	-9999	0	0.271	2.189	1	0
2016-05-29	-9999	0	0.273	1.719	0.998	0.002
2016-05-30	-9999	0	0.266	2.672	1	0
2016-05-31	-9999	0	0.26	2.252	1	0
2016-06-01	-9999	0	0.253	2.026	1	0
2016-06-02	-9999	0	0.245	2.54	1	0
2016-06-03	-9999	0	0.237	2.309	1	0
2016-06-04	-9999	0	0.228	2.396	1	0
2016-06-05	-9999	0	0.219	2.094	1	0
2016-06-06	-9999	0	0.211	1.699	1	0
2016-06-07	-9999	0	0.201	1.794	1	0
2016-06-08	-9999	0	0.192	1.804	1	0
2016-06-09	-9999	0	0.182	1.957	1	0
2016-06-10	-9999	0	0.173	1.822	1	0
2016-06-11	-9999	0	0.166	1.258	1	0
2016-06-12	-9999	0	0.163	1.523	1	0
2016-06-13	-9999	0	0.154	2.443	1	0
2016-06-14	-9999	0	0.144	2.398	1	0
2016-06-15	-9999	0	0.142	1.828	1	0
2016-06-16	-9999	0	0.146	2.47	0.996	0.004
2016-06-17	-9999	0	0.14	3.341	1	0
2016-06-18	-9999	0	0.131	3.833	1	0
2016-06-19	-9999	0	0.127	3.356	1	0
2016-06-20	-9999	0	0.119	3.257	1	0
2016-06-21	-9999	0	0.11	3.197	1	0
2016-06-22	-9999	0	0.101	2.946	1	0
2016-06-23	-9999	0	0.091	2.702	1	0
2016-06-24	-9999	0	0.081	2.548	1	0
2016-06-25	-9999	0	0.077	2.037	1	0
2016-06-26	-9999	0	0.073	2.192	1	0
2016-06-27	-9999	0	0.065	2.765	1	0
2016-06-28	-9999	0	0.055	2.925	1	0
2016-06-29	-9999	0	0.045	2.514	1	0
2016-06-30	-9999	0	0.037	1.874	1	0
2016-07-01	-9999	0	0.03	1.619	1	0
2016-07-02	-9999	0	0.026	1.649	1	0
2016-07-03	-9999	0	0.025	2.394	1	0
2016-07-04	-9999	0	0.02	3.471	1	0
2016-07-05	-9999	0	0.013	3.316	1	0
2016-07-06	-9999	0	0.006	3.065	1	0
2016-07-07	-9999	0	0	2.646	1	0
2016-07-08	-9999	0	0	2.094	1	0
2016-07-09	-9999	0	0	2.031	1	0
2016-07-10	-9999	0	0	1.738	1	0
2016-07-11	-9999	0	0.007	2.18	0.993	0.007
2016-07-12	-9999	0	0.014	3.864	0.987	0.013
2016-07-13	-9999	0	0.006	5.893	1	0
2016-07-14	-9999	0	0	4.636	1	0
2016-07-15	-9999	0	0	3.5	1	0
2016-07-16	-9999	0	0	3.096	1	0
2016-07-17	-9999	0	0	3.111	1	0
2016-07-18	-9999	0	0	2.935	1	0
2016-07-19	-9999	0	0	3.198	1	0
2016-07-20	-9999	0	0	2.807	1	0
2016-07-21	-9999	0	0	2.181	1	0
2016-07-22	-9999	0	0	1.653	1	0
2016-07-23	-9999	0	0	2.146	1	0
2016-07-24	-9999	0	0	2.505	1	0
2016-07-25	-9999	0	0	2.269	1	0
2016-07-26	-9999	0	0	1.874	1	0
2016-07-27	-9999	0	0	1.544	1	0
2016-07-28	-9999	0	0	1.404	1	0
2016-07-29	-9999	0	0	1.274	1	0
2016-07-30	-9999	0	0	1.41	1	0
2016-07-31	-9999	0	0	1.463	1	0
2016-08-01	-9999	0	0	1.184	1	0
2016-08-02	-9999	0	0	1.074	1	0
2016-08-03	-9999	0	0.006	1.52	0.995	0.005
2016-08-04	-9999	0	0.007	3.331	0.993	0.007
2016-08-05	-9999	0	0	4.284	1	0
2016-08-06	-9999	0	0	3.14	1	0
2016-08-07	-9999	0	0	2.837	1	0
2016-08-08	-9999	0	0.004	3.314	0.996	0.004
2016-08-09	-9999	0	0	4.438	1	0
2016-08-10	-9999	0	0	3.651	1	0
2016-08-11	-9999	0	0	3.062	1	0
2016-08-12	-9999	0	0	3.018	1	0
2016-08-13	-9999	0	0	3.377	1	0
2016-08-14	-9999	0	0	3.408	1	0
2016-08-15	-9999	0	0	2.924	1	0
2016-08-16	-9999	0	0	2.411	1	0
2016-08-17	-9999	0	0	2.279	1	0
2016-08-18	-9999	0	0	1.937	1	0
2016-08-19	-9999	0	0	1.501	1	0
2016-08-20	-9999	0	0	1.355	1	0
2016-08-21	-9999	0	0	1.45	1	0
2016-08-22	-9999	0	0	1.47	1	0
2016-08-23	-9999	0	0	1.062	1	0
2016-08-24	-9999	0	0.002	1.445	0.998	0.002
2016-08-25	-9999	0	0	1.996	1	0
2016-08-26	-9999	0	0	1.627	1	0
2016-08-27	-9999	0	0	1.311	1	0
2016-08-28	-9999	0	0	1.534	1	0
2016-08-29	-9999	0	0	0.869	1	0
2016-08-30	-9999	0	0	0.893	1	0
2016-08-31	-9999	0	0	0.983	1	0
2016-09-01	-9999	0	0	1.051	1	0
2016-09-02	-9999	0	0	0.835	1	0
2016-09-03	-9999	0	0	0.547	1	0
2016-09-04	-9999	0	0	0.376	1	0
2016-09-05	-9999	0	0	0.303	1	0
2016-09-06	-9999	0	0	0.272	1	0
2016-09-07	-9999	0	0	0.474	1	0
2016-09-08	-9999	0	0	0.402	1	0
2016-09-09	-9999	0	0	0.387	1	0
2016-09-10	-9999	0	0	0.355	1	0
2016-09-11	-9999	0	0	0.453	1	0
2016-09-12	-9999	0	0	0.272	1	0
2016-09-13	-9999	0	0	0.292	1	0
2016-09-14	-9999	0	0	0.401	1	0
2016-09-15	-9999	0	0	0.415	1	0
2016-09-16	-9999	0	0	0.323	1	0
2016-09-17	-9999	0	0	0.334	1	0
2016-09-18	-9999	0	0.002	0.97	0.998	0.002
2016-09-19	-9999	0	0	1.664	1	0
2016-09-20	-9999	0	0	1.004	1	0
2016-09-21	-9999	0	0	0.808	1	0
2016-09-22	-9999	0	0	0.867	1	0
2016-09-23	-9999	0	0.014	1.337	0.987	0.013
2016-09-24	-9999	0	0.01	2.965	1	0
2016-09-25	-9999	0	0.006	2.471	1	0
2016-09-26	-9999	0	0.002	2.343	1	0
2016-09-27	-9999	0	0	2.606	1	0
2016-09-28	-9999	0	0	1.968	1	0
2016-09-29	-9999	0	0	2.041	1	0
2016-09-30	-9999	0	0	2.04	1	0
2016-10-01	-9999	0	0	1.664	1	0
2016-10-02	-9999	0	0	1.532	1	0
2016-10-03	-9999	0	0	0.653	1	0
2016-10-04	-9999	0	0.004	0.78	0.997	0.003
2016-10-05	-9999	0	0.02	0.026	0.981	0.019
2016-10-06	-9999	0	0.025	0	0.976	0.024
2016-10-07	-9999	0	0.026	0.276	0.975	0.025
2016-10-08	-9999	0	0.026	0.124	0.975	0.025
2016-10-09	-9999	0	0.029	1.026	0.972	0.028
2016-10-10	-9999	0	0.03	0.018	0.971	0.029
2016-10-11	-9999	0	0.03	0.005	0.971	0.029
2016-10-12	-9999	0	0.03	0.011	0.971	0.029
2016-10-13	-9999	0	0.031	0	0.97	0.03
2016-10-14	-9999	0	0.031	0.264	0.97	0.03
2016-10-15	-9999	0	0.031	0.441	1	0
2016-10-16	-9999	0	0.034	0.409	0.997	0.003
2016-10-17	-9999	0	0.033	0.098	1	0
2016-10-18	-9999	0	0.033	0.02	1	0
2016-10-19	-9999	0	0.034	0.018	1	0
2016-10-20	-9999	0	0.033	0.043	1	0
2016-10-21	-9999	0	0.031	2.057	1	0
2016-10-22	-9999	0	0.035	0.547	0.995	0.005
2016-10-23	-9999	0	0.038	0.585	0.993	0.007
2016-10-24	-9999	0	0.038	1.379	0.992	0.008
2016-10-25	-9999	0	0.037	1.93	1	0
2016-10-26	-9999	0	0.035	2.021	1	0
2016-10-27	-9999	0	0.034	1.01	1	0
2016-10-28	-9999	0	0.033	1.438	1	0
2016-10-29	-9999	0	0.033	0.953	1	0
2016-10-30	-9999	0	0.033	0.771	1	0
2016-10-31	-9999	0	0.032	1.038	1	0
2016-11-01	-9999	0	0.034	0.725	0.998	0.002
2016-11-02	-9999	0	0.035	0.456	0.997	0.003
2016-11-03	-9999	0	0.034	1.426	1	0
2016-11-04	-9999	0	0.032	1.589	1	0
2016-11-05	-9999	0	0.029	1.986	1	0
2016-11-06	-9999	0	0.025	2.716	1	0
2016-11-07	-9999	0	0.022	1.774	1	0
2016-11-08	-9999	0	0.019	1.421	1	0
2016-11-09	-9999	0	0.014	2.425	1	0
2016-11-10	-9999	0	0.011	1.619	1	0
2016-11-11	-9999	0	0.009	1.097	1	0
2016-11-12	-9999	0	0.006	1.157	1	0
2016-11-13	-9999	0	0.003	1.564	1	0
2016-11-14	-9999	0	0	1.159	1	0
2016-11-15	-9999	0	0	0.514	1	0
2016-11-16	-9999	0	0.007	0.358	0.993	0.007
2016-11-17	-9999	0	0.007	0	0.993	0.007
2016-11-18	-9999	0	0.007	0	0.993	0.007
2016-11-19	-9999	0	0.007	0	0.993	0.007
2016-11-20	-9999	0	0.008	0	0.993	0.007
2016-11-21	-9999	0	0.009	0	0.991	0.009
2016-11-22	-9999	0	0.011	0.217	0.989	0.011
2016-11-23	-9999	0	0.012	0	0.989	0.011
2016-11-24	-9999	0	0.012	0	0.989	0.011
2016-11-25	-9999	0	0.012	0	0.989	0.011
2016-11-26	-9999	0	0.012	0	0.988	0.012
2016-11-27	-9999	0	0.012	0	0.988	0.012
2016-11-28	-9999	0	0.012	0	0.988	0.012
2016-11-29	-9999	0	0.013	0	0.987	0.013
2016-11-30	-9999	0	0.014	0	0.987	0.013
2016-12-01	-9999	0	0.014	0	0.987	0.013
2016-12-02	-9999	0	0.014	0	0.987	0.013
2016-12-03	-9999	0	0.014	0	0.987	0.013
2016-12-04	-9999	0	0.014	0	0.986	0.014
2016-12-05	-9999	0	0.014	0	0.986	0.014
2016-12-06	-9999	0	0.015	0	0.986	0.014
2016-12-07	-9999	0	0.015	0	0.986	0.014
2016-12-08	-9999	0	0.015	0	0.985	0.015
2016-12-09	-9999	0	0.015	0	0.985	0.015
2016-12-10	-9999	0	0.015	0	0.985	0.015
2016-12-11	-9999	0	0.016	0	0.985	0.015
2016-12-12	-9999	0	0.016	0	0.985	0.015
2016-12-13	-9999	0	0.016	0	0.984	0.016
2016-12-14	-9999	0	0.016	0	0.984	0.016
2016-12-15	-9999	0	0.016	0	0.984	0.016
2016-12-16	-9999	0	0.017	0	0.984	0.016
2016-12-17	-9999	0	0.017	0	0.984	0.016
2016-12-18	-9999	0	0.017	0	0.984	0.016
2016-12-19	-9999	0	0.018	0	0.983	0.017
2016-12-20	-9999	0	0.018	0	0.982	0.018
2016-12-21	-9999	0	0.018	0	0.982	0.018
2016-12-22	-9999	0	0.018	0	0.982	0.018
2016-12-23	-9999	0	0.019	0	0.982	0.018
2016-12-24	-9999	0	0.019	0	0.982	0.018
2016-12-25	-9999	0	0.02	0	0.981	0.019
2016-12-26	-9999	0	0.02	0	0.98	0.02
2016-12-27	-9999	0	0.021	0	0.98	0.02
2016-12-28	-9999	0	0.022	0	0.979	0.021
2016-12-29	-9999	0	0.022	0	0.979	0.021
2016-12-30	-9999	0	0.029	0	0.972	0.028
2016-12-31	-9999	0	0.029	0	0.972	0.028
2017-01-01	-9999	0	0.03	0	0.972	0.028
2017-01-02	-9999	0	0.03	0	0.971	0.029
2017-01-03	-9999	0	0.03	0	0.971	0.029
2017-01-04	-9999	0	0.03	0	0.971	0.029
2017-01-05	-9999	0	0.031	0	0.971	0.029
2017-01-06	-9999	0	0.031	0	0.971	0.029
2017-01-07	-9999	0	0.031	0	0.971	0.029
2017-01-08	-9999	0	0.031	0	0.97	0.03
2017-01-09	-9999	0	0.034	0	0.967	0.033
2017-01-10	-9999	0	0.035	0	0.966	0.034
2017-01-11	-9999	0	0.036	0	0.965	0.035
2017-01-12	-9999	0	0.037	0	0.964	0.036
2017-01-13	-9999	0	0.037	0	0.964	0.036
2017-01-14	-9999	0	0.037	0	0.964	0.036
2017-01-15	-9999	0	0.037	0	0.964	0.036
2017-01-16	-9999	0	0.037	0	0.964	0.036
2017-01-17	-9999	0	0.037	0	0.964	0.036
2017-01-18	-9999	0	0.037	1.32	1	0
2017-01-19	-9999	0	0.036	1.135	1	0
2017-01-20	-9999	0	0.036	0.962	1	0
2017-01-21	-9999	0	0.037	0	0.999	0.001
2017-01-22	-9999	0	0.039	0	0.996	0.004
2017-01-23	-9999	0	0.043	0	0.993	0.007
2017-01-24	-9999	0	0.044	0	0.991	0.009
2017-01-25	-9999	0	0.045	0	0.99	0.01
2017-01-26	-9999	0	0.046	0	0.99	0.01
2017-01-27	-9999	0	0.046	0	0.989	0.011
2017-01-28	-9999	0	0.047	0	0.988	0.012
2017-01-29	-9999	0	0.048	0.866	0.988	0.012
2017-01-30	-9999	0.001	0.052	0.017	0.983	0.017
2017-01-31	-9999	0.001	0.058	0	0.977	0.023
2017-02-01	-9999	0.001	0.063	0	0.973	0.027
2017-02-02	-9999	0.001	0.066	0	0.969	0.031
2017-02-03	-9999	0.001	0.07	0	0.966	0.034
