DATE	rout	cout	cilv	evap	fnca	fcon
UNITS	m3/s	m3/s	M(m3)	mm	-	-
2002-05-17	-9999	0	0.112	2.081	0	1
2002-05-18	-9999	0	0.107	3.04	0	1
2002-05-19	-9999	0	0.101	3.461	0	1
2002-05-20	-9999	0	0.093	3.627	0	1
2002-05-21	-9999	0	0.084	4.309	0	1
2002-05-22	-9999	0	0.079	2.094	0	1
2002-05-23	-9999	0	0.076	1.177	0	1
2002-05-24	-9999	0	0.072	1.513	0	1
2002-05-25	-9999	0	0.068	1.643	0	1
2002-05-26	-9999	0	0.063	1.893	0	1
2002-05-27	-9999	0	0.054	2.742	0	1
2002-05-28	-9999	0	0.045	2.957	0	1
2002-05-29	-9999	0	0.033	3.127	0	1
2002-05-30	-9999	0	0.023	2.475	0	1
2002-05-31	-9999	0	0.015	1.944	0	1
2002-06-01	-9999	0	0.006	1.731	0	1
2002-06-02	-9999	0	0	1.399	0	1
2002-06-03	-9999	0	0	0.55	0	1
2002-06-04	-9999	0	0	0.548	0	1
2002-06-05	-9999	0	0	0.709	0	1
2002-06-06	-9999	0	0	0.96	0	1
2002-06-07	-9999	0	0	0.938	0	1
2002-06-08	-9999	0	0	0.85	0	1
2002-06-09	-9999	0	0	0.858	0	1
2002-06-10	-9999	0	0	0.684	0	1
2002-06-11	-9999	0	0.014	0.882	0	1
2002-06-12	-9999	0	0.012	2.951	0	1
2002-06-13	-9999	0	0.005	3.861	0	1
2002-06-14	-9999	0	0	3.627	0	1
2002-06-15	-9999	0	0	2.609	0	1
2002-06-16	-9999	0	0	2.615	0	1
2002-06-17	-9999	0	0	2.429	0	1
2002-06-18	-9999	0	0.011	2.691	0	1
2002-06-19	-9999	0	0.013	3.849	0	1
2002-06-20	-9999	0	0.008	4.801	0	1
2002-06-21	-9999	0	0.001	5.422	0	1
2002-06-22	-9999	0	0	4.528	0	1
2002-06-23	-9999	0	0	3.68	0	1
2002-06-24	-9999	0	0	3.069	0	1
2002-06-25	-9999	0	0	2.387	0	1
2002-06-26	-9999	0	0	2.251	0	1
2002-06-27	-9999	0	0	1.949	0	1
2002-06-28	-9999	0	0	1.674	0	1
2002-06-29	-9999	0	0	1.101	0	1
2002-06-30	-9999	0	0	1.574	0	1
2002-07-01	-9999	0	0	2.04	0	1
2002-07-02	-9999	0	0	1.592	0	1
2002-07-03	-9999	0	0	1.349	0	1
2002-07-04	-9999	0	0	1.666	0	1
2002-07-05	-9999	0	0	1.543	0	1
2002-07-06	-9999	0	0	1.199	0	1
2002-07-07	-9999	0	0	1.207	0	1
2002-07-08	-9999	0	0	0.944	0	1
2002-07-09	-9999	0	0	1.502	0	1
2002-07-10	-9999	0	0	1.964	0	1
2002-07-11	-9999	0	0	1.795	0	1
2002-07-12	-9999	0	0	1.637	0	1
2002-07-13	-9999	0	0	1.363	0	1
2002-07-14	-9999	0	0	1.024	0	1
2002-07-15	-9999	0	0	0.723	0	1
2002-07-16	-9999	0	0	0.607	0	1
2002-07-17	-9999	0	0	0.721	0	1
2002-07-18	-9999	0	0	1.41	0	1
2002-07-19	-9999	0	0	1.711	0	1
2002-07-20	-9999	0	0	1.329	0	1
2002-07-21	-9999	0	0	1.219	0	1
2002-07-22	-9999	0	0	1.113	0	1
2002-07-23	-9999	0	0	1.094	0	1
2002-07-24	-9999	0	0	1.095	0	1
2002-07-25	-9999	0	0	0.911	0	1
2002-07-26	-9999	0	0	0.98	0	1
2002-07-27	-9999	0	0	1.315	0	1
2002-07-28	-9999	0	0	1.616	0	1
2002-07-29	-9999	0	0	1.257	0	1
2002-07-30	-9999	0	0	0.919	0	1
2002-07-31	-9999	0	0	0.908	0	1
2002-08-01	-9999	0	0	0.815	0	1
2002-08-02	-9999	0	0	0.684	0	1
2002-08-03	-9999	0	0	1.107	0	1
2002-08-04	-9999	0	0	0.924	0	1
2002-08-05	-9999	0	0	1.73	0	1
2002-08-06	-9999	0	0.004	3.115	0	1
2002-08-07	-9999	0	0.001	4.711	0	1
2002-08-08	-9999	0	0.002	4.943	0	1
2002-08-09	-9999	0	0	5.232	0	1
2002-08-10	-9999	0	0	4.465	0	1
2002-08-11	-9999	0	0.023	3.842	0	1
2002-08-12	-9999	0	0.03	5.016	0	1
2002-08-13	-9999	0	0.034	5.495	0	1
2002-08-14	-9999	0	0.029	5.605	0	1
2002-08-15	-9999	0	0.031	4.995	0	1
2002-08-16	-9999	0	0.031	4.081	0	1
2002-08-17	-9999	0	0.029	3.533	0	1
2002-08-18	-9999	0	0.024	4.433	0	1
2002-08-19	-9999	0	0.018	4.784	0	1
2002-08-20	-9999	0	0.012	4.704	0	1
2002-08-21	-9999	0	0.006	4.41	0	1
2002-08-22	-9999	0	0.001	4.616	0	1
2002-08-23	-9999	0	0	3.416	0	1
2002-08-24	-9999	0	0	2.929	0	1
2002-08-25	-9999	0	0	2.616	0	1
2002-08-26	-9999	0	0	2.26	0	1
2002-08-27	-9999	0	0	2.053	0	1
2002-08-28	-9999	0	0	1.797	0	1
2002-08-29	-9999	0	0	1.624	0	1
2002-08-30	-9999	0	0	1.872	0	1
2002-08-31	-9999	0	0	2.165	0	1
2002-09-01	-9999	0	0	1.955	0	1
2002-09-02	-9999	0	0	2.38	0	1
2002-09-03	-9999	0	0	2.258	0	1
2002-09-04	-9999	0	0	2.639	0	1
2002-09-05	-9999	0	0	1.658	0	1
2002-09-06	-9999	0	0	1.473	0	1
2002-09-07	-9999	0	0.001	2.065	0	1
2002-09-08	-9999	0	0	2.481	0	1
2002-09-09	-9999	0	0	1.901	0	1
2002-09-10	-9999	0	0	1.822	0	1
2002-09-11	-9999	0	0	1.883	0	1
2002-09-12	-9999	0	0	1.298	0	1
2002-09-13	-9999	0	0	1.268	0	1
2002-09-14	-9999	0	0	0.751	0	1
2002-09-15	-9999	0	0	1.074	0	1
2002-09-16	-9999	0	0	0.99	0	1
2002-09-17	-9999	0	0	0.908	0	1
2002-09-18	-9999	0	0	0.611	0	1
2002-09-19	-9999	0	0	0.496	0	1
2002-09-20	-9999	0	0	0.399	0	1
2002-09-21	-9999	0	0	0.366	0	1
2002-09-22	-9999	0	0	0.306	0	1
2002-09-23	-9999	0	0	0.158	0	1
2002-09-24	-9999	0	0	0.256	0	1
2002-09-25	-9999	0	0	0.131	0	1
2002-09-26	-9999	0	0	0.126	0	1
2002-09-27	-9999	0	0	0.054	0	1
2002-09-28	-9999	0	0	0.002	0	1
2002-09-29	-9999	0	0	0.442	0	1
2002-09-30	-9999	0	0.017	0.72	0	1
2002-10-01	-9999	0	0.025	1.188	0	1
2002-10-02	-9999	0	0.026	1.865	0	1
2002-10-03	-9999	0	0.024	2.522	0	1
2002-10-04	-9999	0	0.024	0.715	0	1
2002-10-05	-9999	0	0.025	0.331	0	1
2002-10-06	-9999	0	0.025	0.068	0	1
2002-10-07	-9999	0	0.026	0.284	0	1
2002-10-08	-9999	0	0.027	1.002	0	1
2002-10-09	-9999	0	0.024	2.31	0	1
2002-10-10	-9999	0	0.021	2.109	0	1
2002-10-11	-9999	0	0.021	0.816	0	1
2002-10-12	-9999	0	0.022	0	0	1
2002-10-13	-9999	0	0.022	0.034	0	1
2002-10-14	-9999	0	0.021	0.195	0	1
2002-10-15	-9999	0	0.021	0	0	1
2002-10-16	-9999	0	0.023	0.116	0	1
2002-10-17	-9999	0	0.033	0.141	0	1
2002-10-18	-9999	0	0.033	0	0	1
2002-10-19	-9999	0	0.034	0	0	1
2002-10-20	-9999	0	0.034	0	0	1
2002-10-21	-9999	0	0.034	0	0	1
2002-10-22	-9999	0	0.034	0	0	1
2002-10-23	-9999	0	0.034	0	0	1
2002-10-24	-9999	0	0.035	0	0	1
2002-10-25	-9999	0	0.035	0.128	0	1
2002-10-26	-9999	0	0.038	0.069	0	1
2002-10-27	-9999	0	0.038	0	0	1
2002-10-28	-9999	0	0.039	0	0	1
2002-10-29	-9999	0	0.041	0	0	1
2002-10-30	-9999	0	0.041	0	0	1
2002-10-31	-9999	0	0.041	0	0	1
2002-11-01	-9999	0	0.041	0	0	1
2002-11-02	-9999	0	0.041	0	0	1
2002-11-03	-9999	0	0.041	0	0	1
2002-11-04	-9999	0	0.041	0	0	1
2002-11-05	-9999	0	0.041	0	0	1
2002-11-06	-9999	0	0.041	0	0	1
2002-11-07	-9999	0	0.041	0.825	0	1
2002-11-08	-9999	0	0.042	0	0	1
2002-11-09	-9999	0	0.043	0	0	1
2002-11-10	-9999	0	0.044	0	0	1
2002-11-11	-9999	0	0.045	0	0	1
2002-11-12	-9999	0	0.045	0	0	1
2002-11-13	-9999	0	0.045	0	0	1
2002-11-14	-9999	0	0.045	0	0	1
2002-11-15	-9999	0	0.046	0	0	1
2002-11-16	-9999	0	0.046	0	0	1
2002-11-17	-9999	0	0.045	0.598	0	1
2002-11-18	-9999	0	0.048	0	0	1
2002-11-19	-9999	0	0.05	0	0	1
2002-11-20	-9999	0	0.051	0.069	0	1
2002-11-21	-9999	0	0.053	0	0	1
2002-11-22	-9999	0	0.054	0.107	0	1
2002-11-23	-9999	0	0.056	0	0	1
2002-11-24	-9999	0	0.058	0	0	1
2002-11-25	-9999	0	0.06	0	0	1
2002-11-26	-9999	0	0.061	0	0	1
2002-11-27	-9999	0	0.062	0	0	1
2002-11-28	-9999	0	0.063	0.396	0	1
2002-11-29	-9999	0	0.064	0	0	1
2002-11-30	-9999	0	0.065	0	0	1
2002-12-01	-9999	0	0.066	0	0	1
2002-12-02	-9999	0	0.072	0	0	1
2002-12-03	-9999	0	0.075	0	0	1
2002-12-04	-9999	0	0.076	0	0	1
2002-12-05	-9999	0	0.077	0	0	1
2002-12-06	-9999	0	0.077	0	0	1
2002-12-07	-9999	0	0.078	0	0	1
2002-12-08	-9999	0	0.079	0	0	1
2002-12-09	-9999	0	0.079	0	0	1
2002-12-10	-9999	0	0.079	0	0	1
2002-12-11	-9999	0	0.08	0	0	1
2002-12-12	-9999	0	0.08	0	0	1
2002-12-13	-9999	0	0.081	0	0	1
2002-12-14	-9999	0	0.081	0	0	1
2002-12-15	-9999	0	0.08	1.315	0	1
2002-12-16	-9999	0	0.085	0.04	0	1
2002-12-17	-9999	0	0.089	0	0	1
2002-12-18	-9999	0	0.098	0	0	1
2002-12-19	-9999	0	0.103	0	0	1
2002-12-20	-9999	0	0.109	0	0	1
2002-12-21	-9999	0	0.115	0	0	1
2002-12-22	-9999	0	0.119	0	0	1
2002-12-23	-9999	0	0.123	0	0	1
2002-12-24	-9999	0	0.127	0	0	1
2002-12-25	-9999	0	0.13	0	0	1
2002-12-26	-9999	0	0.132	0	0	1
2002-12-27	-9999	0	0.135	0	0	1
2002-12-28	-9999	0	0.138	0	0	1
2002-12-29	-9999	0	0.155	0	0	1
2002-12-30	-9999	0	0.162	0	0	1
2002-12-31	-9999	0	0.164	0	0	1
2003-01-01	-9999	0	0.165	0	0	1
2003-01-02	-9999	0	0.167	0	0	1
2003-01-03	-9999	0	0.168	0	0	1
2003-01-04	-9999	0	0.17	0	0	1
2003-01-05	-9999	0	0.171	0	0	1
2003-01-06	-9999	0	0.172	0	0	1
2003-01-07	-9999	0	0.173	0	0	1
2003-01-08	-9999	0	0.173	0.086	0	1
2003-01-09	-9999	0	0.175	0	0	1
2003-01-10	-9999	0	0.176	0	0	1
2003-01-11	-9999	0	0.177	0	0	1
2003-01-12	-9999	0	0.178	0	0	1
2003-01-13	-9999	0	0.178	0	0	1
2003-01-14	-9999	0	0.179	0	0	1
2003-01-15	-9999	0	0.18	0	0	1
2003-01-16	-9999	0	0.18	0	0	1
2003-01-17	-9999	0	0.181	0	0	1
2003-01-18	-9999	0	0.182	0	0	1
2003-01-19	-9999	0	0.182	0	0	1
2003-01-20	-9999	0	0.183	0	0	1
2003-01-21	-9999	0	0.183	0	0	1
2003-01-22	-9999	0	0.183	0	0	1
2003-01-23	-9999	0	0.185	0	0	1
2003-01-24	-9999	0	0.187	0	0	1
2003-01-25	-9999	0	0.189	0	0	1
2003-01-26	-9999	0	0.19	0	0	1
2003-01-27	-9999	0	0.191	0	0	1
2003-01-28	-9999	0	0.192	0	0	1
2003-01-29	-9999	0	0.192	0	0	1
2003-01-30	-9999	0	0.192	0	0	1
2003-01-31	-9999	0	0.192	0	0	1
2003-02-01	-9999	0	0.193	0	0	1
2003-02-02	-9999	0	0.193	0	0	1
2003-02-03	-9999	0	0.195	0	0	1
2003-02-04	-9999	0	0.195	0	0	1
2003-02-05	-9999	0	0.196	0	0	1
2003-02-06	-9999	0	0.196	0	0	1
2003-02-07	-9999	0	0.196	0	0	1
2003-02-08	-9999	0	0.196	0	0	1
2003-02-09	-9999	0	0.197	0	0	1
2003-02-10	-9999	0	0.197	0	0	1
2003-02-11	-9999	0	0.197	0	0	1
2003-02-12	-9999	0	0.197	0	0	1
2003-02-13	-9999	0	0.197	0	0	1
2003-02-14	-9999	0	0.197	0	0	1
2003-02-15	-9999	0	0.197	0	0	1
2003-02-16	-9999	0	0.198	0	0	1
2003-02-17	-9999	0	0.208	0	0	1
2003-02-18	-9999	0	0.21	0	0	1
2003-02-19	-9999	0	0.21	0	0	1
2003-02-20	-9999	0	0.21	0	0	1
2003-02-21	-9999	0	0.21	0	0	1
2003-02-22	-9999	0	0.21	0	0	1
2003-02-23	-9999	0	0.21	0	0	1
2003-02-24	-9999	0	0.21	0	0	1
2003-02-25	-9999	0	0.21	0	0	1
2003-02-26	-9999	0	0.21	0	0	1
2003-02-27	-9999	0	0.21	0	0	1
2003-02-28	-9999	0	0.21	0	0	1
2003-03-01	-9999	0	0.21	0	0	1
2003-03-02	-9999	0	0.212	0	0	1
2003-03-03	-9999	0	0.213	0	0	1
2003-03-04	-9999	0	0.213	0	0	1
2003-03-05	-9999	0	0.214	0	0	1
2003-03-06	-9999	0	0.214	0	0	1
2003-03-07	-9999	0	0.214	0	0	1
2003-03-08	-9999	0	0.214	0	0	1
2003-03-09	-9999	0	0.214	0	0	1
2003-03-10	-9999	0	0.215	0	0	1
2003-03-11	-9999	0	0.217	0	0	1
2003-03-12	-9999	0	0.217	0	0	1
2003-03-13	-9999	0	0.217	0	0	1
2003-03-14	-9999	0	0.217	0.193	0	1
2003-03-15	-9999	0	0.217	1.46	0	1
2003-03-16	-9999	0	0.224	0	0	1
2003-03-17	-9999	0	0.23	1.287	0	1
2003-03-18	-9999	0	0.243	1.286	0	1
2003-03-19	-9999	0	0.266	2.473	0	1
2003-03-20	-9999	0	0.284	1.151	0	1
2003-03-21	-9999	0	0.306	1.686	0	1
2003-03-22	-9999	0	0.328	0.268	0	1
2003-03-23	-9999	0	0.351	0.5	0	1
2003-03-24	-9999	0	0.376	0.067	0	1
2003-03-25	-9999	0	0.397	0.081	0	1
2003-03-26	-9999	0	0.416	0.061	0	1
2003-03-27	-9999	0	0.436	0	0	1
2003-03-28	-9999	0	0.456	0	0	1
2003-03-29	-9999	0	0.473	0	0	1
2003-03-30	-9999	0	0.487	0.226	0	1
2003-03-31	-9999	0	0.5	0.348	0	1
2003-04-01	-9999	0	0.515	0	0	1
2003-04-02	-9999	0	0.532	0	0	1
2003-04-03	-9999	0	0.552	0	0	1
2003-04-04	-9999	0	0.569	0	0	1
2003-04-05	-9999	0	0.584	0	0	1
2003-04-06	-9999	0	0.598	0	0	1
2003-04-07	-9999	0	0.608	0	0	1
2003-04-08	-9999	0	0.617	1.329	0	1
2003-04-09	-9999	0	0.627	1.993	0	1
2003-04-10	-9999	0	0.638	0.267	0	1
2003-04-11	-9999	0	0.648	0.386	0	1
2003-04-12	-9999	0	0.656	0.58	0	1
2003-04-13	-9999	0	0.671	0.288	0	1
2003-04-14	-9999	0	0.685	0.192	0	1
2003-04-15	-9999	0	0.7	0.269	0	1
2003-04-16	-9999	0	0.721	0.029	0	1
2003-04-17	-9999	0	0.737	0.26	0	1
2003-04-18	-9999	0	0.75	1.017	0	1
2003-04-19	-9999	0	0.761	1.804	0	1
2003-04-20	-9999	0	0.769	2.507	0	1
2003-04-21	-9999	0	0.773	3.286	0	1
2003-04-22	-9999	0	0.774	3.848	0	1
2003-04-23	-9999	0	0.773	4.203	0	1
2003-04-24	-9999	0	0.766	4.785	0	1
2003-04-25	-9999	0	0.76	4.17	0	1
2003-04-26	-9999	0	0.755	3.937	0	1
2003-04-27	-9999	0	0.762	1.857	0	1
2003-04-28	-9999	0	0.762	1.004	0	1
2003-04-29	-9999	0	0.761	1.242	0	1
2003-04-30	-9999	0	0.757	2.456	0	1
2003-05-01	-9999	0	0.752	3.634	0	1
2003-05-02	-9999	0	0.746	4.059	0	1
2003-05-03	-9999	0	0.74	4.412	0	1
2003-05-04	-9999	0	0.735	2.932	0	1
2003-05-05	-9999	0	0.731	3.341	0	1
2003-05-06	-9999	0	0.726	3.001	0	1
2003-05-07	-9999	0	0.728	2.092	0	1
2003-05-08	-9999	0	0.724	2.58	0	1
2003-05-09	-9999	0	0.72	2.216	0	1
2003-05-10	-9999	0	0.718	1.548	0	1
2003-05-11	-9999	0	0.714	1.694	0	1
2003-05-12	-9999	0	0.709	2.344	0	1
2003-05-13	-9999	0	0.703	2.657	0	1
2003-05-14	-9999	0	0.696	2.483	0	1
2003-05-15	-9999	0	0.687	3.051	0	1
2003-05-16	-9999	0	0.687	1.868	0	1
2003-05-17	-9999	0	0.683	1.589	0	1
2003-05-18	-9999	0	0.681	0.913	0	1
2003-05-19	-9999	0	0.679	0.754	0	1
2003-05-20	-9999	0	0.674	1.599	0	1
2003-05-21	-9999	0	0.668	1.759	0	1
2003-05-22	-9999	0	0.662	1.824	0	1
2003-05-23	-9999	0	0.653	2.458	0	1
2003-05-24	-9999	0	0.645	2.035	0	1
2003-05-25	-9999	0	0.635	2.181	0	1
2003-05-26	-9999	0	0.625	2.214	0	1
2003-05-27	-9999	0	0.615	1.82	0	1
2003-05-28	-9999	0	0.605	1.799	0	1
2003-05-29	-9999	0	0.595	1.769	0	1
2003-05-30	-9999	0	0.588	1.228	0	1
2003-05-31	-9999	0	0.579	1.29	0	1
2003-06-01	-9999	0	0.571	1.336	0	1
2003-06-02	-9999	0	0.572	1.203	0	1
2003-06-03	-9999	0	0.564	2.212	0	1
2003-06-04	-9999	0	0.558	1.892	0	1
2003-06-05	-9999	0	0.554	1.838	0	1
2003-06-06	-9999	0	0.55	1.901	0	1
2003-06-07	-9999	0	0.545	1.768	0	1
2003-06-08	-9999	0	0.539	1.856	0	1
2003-06-09	-9999	0	0.532	1.789	0	1
2003-06-10	-9999	0	0.526	1.565	0	1
2003-06-11	-9999	0	0.519	1.642	0	1
2003-06-12	-9999	0	0.511	1.777	0	1
2003-06-13	-9999	0	0.502	1.878	0	1
2003-06-14	-9999	0	0.49	2.111	0	1
2003-06-15	-9999	0	0.48	1.637	0	1
2003-06-16	-9999	0	0.471	1.545	0	1
2003-06-17	-9999	0	0.461	1.518	0	1
2003-06-18	-9999	0	0.45	1.505	0	1
2003-06-19	-9999	0	0.438	1.727	0	1
2003-06-20	-9999	0	0.428	1.433	0	1
2003-06-21	-9999	0	0.432	1.56	0	1
2003-06-22	-9999	0	0.425	2.764	0	1
2003-06-23	-9999	0	0.423	1.971	0	1
2003-06-24	-9999	0	0.419	1.824	0	1
2003-06-25	-9999	0	0.413	2.22	0	1
2003-06-26	-9999	0	0.405	2.748	0	1
2003-06-27	-9999	0	0.399	2.656	0	1
2003-06-28	-9999	0	0.391	2.503	0	1
2003-06-29	-9999	0	0.382	2.466	0	1
2003-06-30	-9999	0	0.371	2.678	0	1
2003-07-01	-9999	0	0.36	2.518	0	1
2003-07-02	-9999	0	0.349	2.181	0	1
2003-07-03	-9999	0	0.34	1.571	0	1
2003-07-04	-9999	0	0.332	1.423	0	1
2003-07-05	-9999	0	0.327	1.332	0	1
2003-07-06	-9999	0	0.347	1.431	0	1
2003-07-07	-9999	0	0.347	3.992	0	1
2003-07-08	-9999	0	0.341	4.575	0	1
2003-07-09	-9999	0	0.337	4.723	0	1
2003-07-10	-9999	0	0.331	4.75	0	1
2003-07-11	-9999	0	0.323	4.659	0	1
2003-07-12	-9999	0	0.313	4.945	0	1
2003-07-13	-9999	0	0.303	4.413	0	1
2003-07-14	-9999	0	0.302	3.283	0	1
2003-07-15	-9999	0	0.294	4.154	0	1
2003-07-16	-9999	0	0.284	3.871	0	1
2003-07-17	-9999	0	0.274	3.719	0	1
2003-07-18	-9999	0	0.264	3.143	0	1
2003-07-19	-9999	0	0.254	2.577	0	1
2003-07-20	-9999	0	0.245	2.14	0	1
2003-07-21	-9999	0	0.237	1.94	0	1
2003-07-22	-9999	0	0.229	1.77	0	1
2003-07-23	-9999	0	0.218	2.137	0	1
2003-07-24	-9999	0	0.207	1.835	0	1
2003-07-25	-9999	0	0.2	1.497	0	1
2003-07-26	-9999	0	0.191	1.648	0	1
2003-07-27	-9999	0	0.181	1.707	0	1
2003-07-28	-9999	0	0.17	1.707	0	1
2003-07-29	-9999	0	0.16	1.512	0	1
2003-07-30	-9999	0	0.149	1.473	0	1
2003-07-31	-9999	0	0.139	1.323	0	1
2003-08-01	-9999	0	0.129	1.346	0	1
2003-08-02	-9999	0	0.117	1.392	0	1
2003-08-03	-9999	0	0.105	1.435	0	1
2003-08-04	-9999	0	0.095	1.323	0	1
2003-08-05	-9999	0	0.088	1.1	0	1
2003-08-06	-9999	0	0.079	1.337	0	1
2003-08-07	-9999	0	0.072	1.496	0	1
2003-08-08	-9999	0	0.069	2.234	0	1
2003-08-09	-9999	0	0.058	3.245	0	1
2003-08-10	-9999	0	0.048	2.783	0	1
2003-08-11	-9999	0	0.038	2.824	0	1
2003-08-12	-9999	0	0.026	2.908	0	1
2003-08-13	-9999	0	0.014	2.473	0	1
2003-08-14	-9999	0	0.002	2.209	0	1
2003-08-15	-9999	0	0	0.96	0	1
2003-08-16	-9999	0	0	0.664	0	1
2003-08-17	-9999	0	0	0.51	0	1
2003-08-18	-9999	0	0	0.355	0	1
2003-08-19	-9999	0	0	0.34	0	1
2003-08-20	-9999	0	0	0.416	0	1
2003-08-21	-9999	0	0	0.525	0	1
2003-08-22	-9999	0	0	0.513	0	1
2003-08-23	-9999	0	0	0.596	0	1
2003-08-24	-9999	0	0	0.535	0	1
2003-08-25	-9999	0	0	0.377	0	1
2003-08-26	-9999	0	0	0.305	0	1
2003-08-27	-9999	0	0	0.407	0	1
2003-08-28	-9999	0	0.011	0.891	0	1
2003-08-29	-9999	0	0.005	2.821	0	1
2003-08-30	-9999	0	0	2.901	0	1
2003-08-31	-9999	0	0	2.25	0	1
2003-09-01	-9999	0	0	2.064	0	1
2003-09-02	-9999	0	0	1.419	0	1
2003-09-03	-9999	0	0	1.144	0	1
2003-09-04	-9999	0	0	1.295	0	1
2003-09-05	-9999	0	0	1.104	0	1
2003-09-06	-9999	0	0	1.004	0	1
2003-09-07	-9999	0	0	0.886	0	1
2003-09-08	-9999	0	0	1.348	0	1
2003-09-09	-9999	0	0.007	2.314	0	1
2003-09-10	-9999	0	0.003	3.135	0	1
2003-09-11	-9999	0	0	2.771	0	1
2003-09-12	-9999	0	0	2.249	0	1
2003-09-13	-9999	0	0.003	2.143	0	1
2003-09-14	-9999	0	0	2.366	0	1
2003-09-15	-9999	0	0	2.379	0	1
2003-09-16	-9999	0	0	1.087	0	1
2003-09-17	-9999	0	0	0.977	0	1
2003-09-18	-9999	0	0	0.984	0	1
2003-09-19	-9999	0	0	1.314	0	1
2003-09-20	-9999	0	0	1.371	0	1
2003-09-21	-9999	0	0	1.136	0	1
2003-09-22	-9999	0	0	0.909	0	1
2003-09-23	-9999	0	0.001	1.424	0	1
2003-09-24	-9999	0	0	1.067	0	1
2003-09-25	-9999	0	0	1.249	0	1
2003-09-26	-9999	0	0	1.562	0	1
2003-09-27	-9999	0	0	1.007	0	1
2003-09-28	-9999	0	0	0.737	0	1
2003-09-29	-9999	0	0	0.328	0	1
2003-09-30	-9999	0	0	0.332	0	1
2003-10-01	-9999	0	0	0.558	0	1
2003-10-02	-9999	0	0	0.976	0	1
2003-10-03	-9999	0	0	0.873	0	1
2003-10-04	-9999	0	0	0.996	0	1
2003-10-05	-9999	0	0	0.949	0	1
2003-10-06	-9999	0	0	0.844	0	1
2003-10-07	-9999	0	0	0.812	0	1
2003-10-08	-9999	0	0	0.759	0	1
2003-10-09	-9999	0	0	0.643	0	1
2003-10-10	-9999	0	0	0.421	0	1
2003-10-11	-9999	0	0	0.419	0	1
2003-10-12	-9999	0	0	0.282	0	1
2003-10-13	-9999	0	0	0.278	0	1
2003-10-14	-9999	0	0	0.29	0	1
2003-10-15	-9999	0	0.001	0.022	0	1
2003-10-16	-9999	0	0	0.15	0	1
2003-10-17	-9999	0	0	0.496	0	1
2003-10-18	-9999	0	0	0.459	0	1
2003-10-19	-9999	0	0	0.435	0	1
2003-10-20	-9999	0	0	0.398	0	1
2003-10-21	-9999	0	0	0.423	0	1
2003-10-22	-9999	0	0	0.371	0	1
2003-10-23	-9999	0	0	0.288	0	1
2003-10-24	-9999	0	0.002	0.337	0	1
2003-10-25	-9999	0	0.002	0.167	0	1
2003-10-26	-9999	0	0.001	0.612	0	1
2003-10-27	-9999	0	0.005	1.066	0	1
2003-10-28	-9999	0	0.004	0.429	0	1
2003-10-29	-9999	0	0.005	0.103	0	1
2003-10-30	-9999	0	0.007	0	0	1
2003-10-31	-9999	0	0.008	0	0	1
2003-11-01	-9999	0	0.008	0	0	1
2003-11-02	-9999	0	0.009	0	0	1
2003-11-03	-9999	0	0.009	0	0	1
2003-11-04	-9999	0	0.011	0	0	1
2003-11-05	-9999	0	0.011	0	0	1
2003-11-06	-9999	0	0.012	0	0	1
2003-11-07	-9999	0	0.012	0	0	1
2003-11-08	-9999	0	0.012	0	0	1
2003-11-09	-9999	0	0.012	0	0	1
2003-11-10	-9999	0	0.012	0	0	1
2003-11-11	-9999	0	0.012	0	0	1
2003-11-12	-9999	0	0.012	0	0	1
2003-11-13	-9999	0	0.012	0	0	1
2003-11-14	-9999	0	0.012	0	0	1
2003-11-15	-9999	0	0.012	0	0	1
2003-11-16	-9999	0	0.012	0	0	1
2003-11-17	-9999	0	0.012	0.199	0	1
2003-11-18	-9999	0	0.012	0	0	1
2003-11-19	-9999	0	0.014	0	0	1
2003-11-20	-9999	0	0.017	0	0	1
2003-11-21	-9999	0	0.018	0	0	1
2003-11-22	-9999	0	0.018	0	0	1
2003-11-23	-9999	0	0.018	0	0	1
2003-11-24	-9999	0	0.018	0	0	1
2003-11-25	-9999	0	0.018	0	0	1
2003-11-26	-9999	0	0.018	0	0	1
2003-11-27	-9999	0	0.018	0	0	1
2003-11-28	-9999	0	0.018	0	0	1
2003-11-29	-9999	0	0.018	0	0	1
2003-11-30	-9999	0	0.019	0	0	1
2003-12-01	-9999	0	0.019	0	0	1
2003-12-02	-9999	0	0.019	0	0	1
2003-12-03	-9999	0	0.019	0	0	1
2003-12-04	-9999	0	0.021	0	0	1
2003-12-05	-9999	0	0.021	0	0	1
2003-12-06	-9999	0	0.021	0	0	1
2003-12-07	-9999	0	0.021	0	0	1
2003-12-08	-9999	0	0.021	0	0	1
2003-12-09	-9999	0	0.025	0	0	1
2003-12-10	-9999	0	0.027	0	0	1
2003-12-11	-9999	0	0.028	0	0	1
2003-12-12	-9999	0	0.028	0	0	1
2003-12-13	-9999	0	0.028	0	0	1
2003-12-14	-9999	0	0.028	0	0	1
2003-12-15	-9999	0	0.028	0	0	1
2003-12-16	-9999	0	0.028	0	0	1
2003-12-17	-9999	0	0.028	0	0	1
2003-12-18	-9999	0	0.028	0	0	1
2003-12-19	-9999	0	0.028	0	0	1
2003-12-20	-9999	0	0.028	0	0	1
2003-12-21	-9999	0	0.028	0.632	0	1
2003-12-22	-9999	0	0.028	0	0	1
2003-12-23	-9999	0	0.028	0	0	1
2003-12-24	-9999	0	0.028	0	0	1
