DATE	rout	cout	cilv	evap	fnca	fcon
UNITS	m3/s	m3/s	M(m3)	mm	-	-
2015-03-14	0.048	0.155	49.973	0.468	0.898	0.102
2015-03-15	0.539	0.825	51.469	3.42	0.726	0.274
2015-03-16	0.895	1.75	52.251	0.255	0.645	0.355
2015-03-17	1.41	2.334	52.767	0	0.594	0.406
2015-03-18	1.24	2.665	53.172	0.488	0.555	0.445
2015-03-19	1.77	2.937	53.488	1.691	0.525	0.475
2015-03-20	2.69	3.425	53.901	0.154	0.484	0.516
2015-03-21	1.7	4.127	54.341	0	0.441	0.559
2015-03-22	1.25	4.592	54.828	0	0.393	0.607
2015-03-23	1.09	4.876	55.227	0	0.354	0.646
2015-03-24	1.22	5.084	55.808	0	0.295	0.705
2015-03-25	0.839	5.314	56.209	0	0.257	0.743
2015-03-26	0.852	5.64	56.42	0	0.238	0.762
2015-03-27	1.27	5.696	56.672	0	0.215	0.785
2015-03-28	1.49	5.602	56.76	1.441	0.208	0.792
2015-03-29	2.77	6.354	56.825	2.688	0.202	0.798
2015-03-30	6.36	7.735	56.91	0.42	0.195	0.805
2015-03-31	8.87	8.751	56.991	0.359	0.188	0.812
2015-04-01	10.2	9.172	57.033	0.365	0.184	0.816
2015-04-02	9.26	9.15	57.216	0.024	0.168	0.832
2015-04-03	8.09	9.245	57.387	0	0.153	0.847
2015-04-04	7.25	9.231	57.531	0	0.14	0.86
2015-04-05	6.65	9.045	57.654	0	0.13	0.87
2015-04-06	6.31	8.725	57.759	0	0.121	0.879
2015-04-07	5.76	8.17	58.402	0	0.033	0.967
2015-04-08	5.26	8.053	58.466	0.876	0.03	0.97
2015-04-09	5.14	8.283	58.446	0.481	1	0
2015-04-10	4.66	5.515	59.178	0.141	0	1
2015-04-11	4.06	6.463	58.901	0.689	1	0
2015-04-12	3.97	7.421	58.63	0.517	0	1
2015-04-13	3.58	7.859	58.467	0.324	1	0
2015-04-14	3.1	5.242	58.99	0.35	0	1
2015-04-15	2.67	5.864	58.704	0.741	1	0
2015-04-16	2.49	3.971	59.142	1.718	0	1
2015-04-17	2.29	4.896	58.848	2.496	1	0
2015-04-18	2.15	3.348	59.163	2.23	0	1
2015-04-19	2.15	3.824	58.999	1.807	1	0
2015-04-20	2	4.069	58.921	0.937	0	1
2015-04-21	1.85	3.965	58.859	0.818	1	0
2015-04-22	1.73	2.62	59.066	0.805	0.06	0.94
2015-04-23	1.65	2.41	58.994	1.041	1	0
2015-04-24	1.55	1.596	58.911	2.155	1	0
2015-04-25	1.47	0.991	58.761	2.57	1	0
2015-04-26	1.4	0.615	58.577	3.19	1	0
2015-04-27	1.3	0.382	58.468	2.087	1	0
2015-04-28	1.17	0.237	58.276	2.96	1	0
2015-04-29	1.06	0.147	57.96	4.431	1	0
2015-04-30	0.94	0.091	57.678	4.388	1	0
2015-05-01	0.833	0.057	57.396	3.513	1	0
2015-05-02	0.74	0.035	57.049	3.84	1	0
2015-05-03	0.629	0.022	56.798	2.589	1	0
2015-05-04	0.55	0.014	56.611	1.865	1	0
2015-05-05	0.556	0.008	56.303	2.633	1	0
2015-05-06	0.53	0.005	55.946	3.101	1	0
2015-05-07	0.65	0.003	55.795	1.623	1	0
2015-05-08	0.771	0.002	55.76	0.513	1	0
2015-05-09	0.739	0.001	55.686	0.725	1	0
2015-05-10	0.754	0.001	55.545	1.116	1	0
2015-05-11	0.634	0	55.375	1.237	1	0
2015-05-12	0.515	0	55.242	0.956	1	0
2015-05-13	0.493	0	55.501	1.037	0.932	0.068
2015-05-14	0.453	0.01	55.311	1.863	1	0
2015-05-15	0.383	0.007	55.097	1.927	1	0
2015-05-16	0.392	0.004	54.811	2.298	1	0
2015-05-17	0.462	0.003	55.067	1.024	0.939	0.061
2015-05-18	0.378	0.012	55.017	0.899	1	0
2015-05-19	0.3	0.009	54.878	1.614	1	0
2015-05-20	0.238	0.005	54.564	2.866	1	0
2015-05-21	0.229	0.003	54.21	2.867	1	0
2015-05-22	0.245	0.002	53.805	2.877	1	0
2015-05-23	0.204	0.001	53.359	2.78	1	0
2015-05-24	0.171	0.001	52.929	2.385	1	0
2015-05-25	0.156	0	52.469	2.295	1	0
2015-05-26	0.133	0	52.003	2.089	1	0
2015-05-27	0.084	0	51.648	1.526	1	0
2015-05-28	0.06	0	51.535	1.388	1	0
2015-05-29	0.065	0	51.416	0.882	1	0
2015-05-30	0.043	0	51.326	0.633	1	0
2015-05-31	0.033	0	51.135	1.094	1	0
2015-06-01	0.028	0	50.898	1.87	1	0
2015-06-02	0.025	0	50.537	2.054	1	0
2015-06-03	0.019	0	50.221	1.655	1	0
2015-06-04	0.016	0	49.925	1.443	1	0
2015-06-05	0.016	0	49.552	1.663	1	0
2015-06-06	0.02	0	49.132	1.843	1	0
2015-06-07	0.012	0	48.661	1.868	1	0
2015-06-08	0.009	0	48.165	1.802	1	0
2015-06-09	0.007	0	47.727	1.636	1	0
2015-06-10	0.005	0	47.321	1.448	1	0
2015-06-11	0.003	0	46.907	1.381	1	0
2015-06-12	0.002	0	46.477	1.483	1	0
2015-06-13	0.002	0	46.246	1.281	1	0
2015-06-14	0	0	45.907	1.502	1	0
2015-06-15	0	0	45.626	1.177	1	0
2015-06-16	0	0	45.294	1.289	1	0
2015-06-17	0	0	45.059	1.338	1	0
2015-06-18	0	0	44.802	1.202	1	0
2015-06-19	0	0	44.444	1.528	1	0
2015-06-20	0	0	44.433	1.405	1	0
2015-06-21	0	0	44.075	2.441	1	0
2015-06-22	0	0	43.826	2.167	1	0
2015-06-23	0	0	43.44	2.455	1	0
2015-06-24	0	0	43.019	2.358	1	0
2015-06-25	0	0	42.544	2.352	1	0
2015-06-26	0	0	42.035	2.264	1	0
2015-06-27	0	0	41.638	2.08	1	0
2015-06-28	0	0	41.114	2.407	1	0
2015-06-29	0	0	40.578	2.169	1	0
2015-06-30	0	0	40.132	1.638	1	0
2015-07-01	0	0	39.712	1.434	1	0
2015-07-02	0	0	39.246	1.474	1	0
2015-07-03	0	0	38.763	1.431	1	0
2015-07-04	0	0	38.478	1.4	1	0
2015-07-05	0	0	38.127	1.757	1	0
2015-07-06	0	0	37.815	1.404	1	0
2015-07-07	0	0	37.484	1.38	1	0
2015-07-08	0	0	37.354	1.294	1	0
2015-07-09	0	0	36.931	2.202	1	0
2015-07-10	0	0	36.396	2.444	1	0
2015-07-11	0	0	35.85	2.214	1	0
2015-07-12	0.007	0	36.776	2.071	0.959	0.041
2015-07-13	0.002	0.01	36.481	7.443	1	0
2015-07-14	0.019	0.007	36.918	5.997	0.98	0.02
2015-07-15	0.01	0.015	36.614	7.232	1	0
2015-07-16	0.076	0.01	36.215	7.708	1	0
2015-07-17	0.085	0.006	36.089	5.765	1	0
2015-07-18	0.097	0.004	36.402	5.024	0.986	0.014
2015-07-19	0.094	0.01	36.116	6.264	1	0
2015-07-20	0.065	0.007	35.811	5.523	1	0
2015-07-21	0.056	0.004	35.487	4.734	1	0
2015-07-22	0.042	0.003	35.052	5.056	1	0
2015-07-23	0.072	0.002	34.683	4.429	1	0
2015-07-24	0.068	0.001	34.266	3.703	1	0
2015-07-25	0.04	0.001	33.816	3.359	1	0
2015-07-26	0.027	0	33.307	3.245	1	0
2015-07-27	0.021	0	32.994	2.437	1	0
2015-07-28	0.831	0	33.488	2.492	0.981	0.019
2015-07-29	0.466	0.004	33.21	4.822	1	0
2015-07-30	0.228	0.003	32.831	4.71	1	0
2015-07-31	0.141	0.002	32.451	4.002	1	0
2015-08-01	0.091	0.001	32.04	3.649	1	0
2015-08-02	0.07	0.001	31.661	2.882	1	0
2015-08-03	0.044	0	31.279	2.531	1	0
2015-08-04	0.027	0	30.892	2.252	1	0
2015-08-05	0.028	0	31.099	2.053	0.993	0.007
2015-08-06	0.043	0.001	30.751	3.518	1	0
2015-08-07	0.031	0.001	30.431	3.122	1	0
2015-08-08	0.028	0.001	30.148	2.589	1	0
2015-08-09	0.018	0	29.787	2.664	1	0
2015-08-10	0.011	0	29.372	2.721	1	0
2015-08-11	0.006	0	28.888	2.763	1	0
2015-08-12	0.003	0	28.331	2.728	1	0
2015-08-13	0.001	0	27.772	2.373	1	0
2015-08-14	0	0	27.209	2.168	1	0
2015-08-15	0	0	26.758	1.861	1	0
2015-08-16	0	0	26.359	1.559	1	0
2015-08-17	0	0	26.095	1.184	1	0
2015-08-18	0	0	25.781	1.335	1	0
2015-08-19	0	0	25.442	1.349	1	0
2015-08-20	0	0	25.062	1.401	1	0
2015-08-21	0	0	24.689	1.301	1	0
2015-08-22	0	0	24.733	1.137	0.999	0.001
2015-08-23	0	0	24.495	1.674	1	0
2015-08-24	0	0	24.239	1.581	1	0
2015-08-25	0	0	23.939	1.688	1	0
2015-08-26	0	0	23.553	1.961	1	0
2015-08-27	0	0	23.155	1.837	1	0
2015-08-28	0	0	22.702	1.915	1	0
2015-08-29	0	0	22.211	1.879	1	0
2015-08-30	0	0	21.729	1.69	1	0
2015-08-31	0	0	21.473	1.331	1	0
2015-09-01	0	0	21.087	1.658	1	0
2015-09-02	0	0	20.649	1.721	1	0
2015-09-03	0	0	20.133	1.841	1	0
2015-09-04	0	0	19.815	1.309	1	0
2015-09-05	0.003	0	20.467	1.144	0.983	0.017
2015-09-06	0.098	0.002	21.135	3.659	0.966	0.034
2015-09-07	0.087	0.018	21.007	3.716	1	0
2015-09-08	0.022	0.013	20.88	3.471	1	0
2015-09-09	0.013	0.008	20.784	2.425	1	0
2015-09-10	0.008	0.005	20.645	2.646	1	0
2015-09-11	0.005	0.003	20.438	3.159	1	0
2015-09-12	0.004	0.002	20.084	4.401	1	0
2015-09-13	0.002	0.001	19.735	3.741	1	0
2015-09-14	0	0.001	19.52	2.27	1	0
2015-09-15	0.001	0	19.288	2.344	1	0
2015-09-16	0.001	0	19.054	2.433	1	0
2015-09-17	0.002	0	19.059	2.024	1	0
2015-09-18	0.001	0	18.867	1.954	1	0
2015-09-19	0	0	18.579	2.534	1	0
2015-09-20	0	0	18.285	2.323	1	0
2015-09-21	0	0	17.96	2.287	1	0
2015-09-22	0	0	17.772	1.277	1	0
2015-09-23	0	0	17.559	1.319	1	0
2015-09-24	0	0	17.272	1.621	1	0
2015-09-25	0	0	16.886	1.957	1	0
2015-09-26	0	0	16.425	2.1	1	0
2015-09-27	0	0	16.104	1.354	1	0
2015-09-28	0	0	15.93	0.725	1	0
2015-09-29	0	0	15.799	0.55	1	0
2015-09-30	0	0	15.543	1.014	1	0
2015-10-01	0	0	15.265	1.025	1	0
2015-10-02	0	0	14.998	0.943	1	0
2015-10-03	0	0	14.762	0.848	1	0
2015-10-04	0	0	14.739	0.732	1	0
2015-10-05	0	0	14.663	0.955	1	0
2015-10-06	0	0	14.566	0.63	1	0
2015-10-07	0	0	14.873	0.549	0.993	0.007
2015-10-08	0	0.001	14.727	1.483	1	0
2015-10-09	0	0	14.596	1.189	1	0
2015-10-10	0	0	14.256	2.528	1	0
2015-10-11	0.001	0	14.003	2.352	1	0
2015-10-12	0.003	0	14.06	1.161	0.999	0.001
2015-10-13	0.001	0	13.924	1.27	1	0
2015-10-14	0	0	13.749	1.487	1	0
2015-10-15	0	0	13.646	0.916	1	0
2015-10-16	0	0	13.601	0.511	1	0
2015-10-17	0	0	13.566	0.423	1	0
2015-10-18	0	0	13.412	1.118	1	0
2015-10-19	0	0	13.225	1.254	1	0
2015-10-20	0	0	13.099	1.044	1	0
2015-10-21	0	0	12.983	0.814	1	0
2015-10-22	0.001	0	12.878	0.704	1	0
2015-10-23	0.002	0	12.783	1.106	1	0
2015-10-24	0.001	0	12.692	0.685	1	0
2015-10-25	0.004	0	12.681	0.239	1	0
2015-10-26	0.011	0	12.64	0.376	1	0
2015-10-27	0.013	0	12.879	0.426	0.995	0.005
2015-10-28	0.016	0	13.011	0.21	0.992	0.008
2015-10-29	0.015	0.001	13.038	0.12	0.991	0.009
2015-10-30	0.015	0.002	12.998	0.154	1	0
2015-10-31	0.018	0.001	13.613	1.133	0.987	0.013
2015-11-01	-9999	0.005	13.807	1.533	0.982	0.018
2015-11-02	-9999	0.011	14.044	1.057	0.977	0.023
2015-11-03	-9999	0.018	14.123	0.899	0.975	0.025
2015-11-04	-9999	0.022	14.405	0.491	0.969	0.031
2015-11-05	-9999	0.026	14.516	0.488	0.967	0.033
2015-11-06	-9999	0.027	14.586	0.318	0.965	0.035
2015-11-07	-9999	0.027	14.649	0	0.964	0.036
2015-11-08	-9999	0.026	14.576	0.318	1	0
2015-11-09	-9999	0.017	14.597	0.823	1	0
2015-11-10	-9999	0.011	14.671	0.377	0.998	0.002
2015-11-11	-9999	0.007	14.745	0.005	0.996	0.004
2015-11-12	-9999	0.005	14.899	0.059	0.993	0.007
2015-11-13	-9999	0.005	14.947	0	0.992	0.008
2015-11-14	-9999	0.005	14.91	0.288	1	0
2015-11-15	-9999	0.003	14.893	0.161	1	0
2015-11-16	-9999	0.002	14.816	1.623	1	0
2015-11-17	-9999	0.001	14.827	0.616	1	0
2015-11-18	-9999	0.001	15.112	0.254	0.993	0.007
2015-11-19	-9999	0.002	15.198	0	0.991	0.009
2015-11-20	-9999	0.002	15.235	0	0.991	0.009
2015-11-21	-9999	0.003	15.273	0	0.99	0.01
2015-11-22	-9999	0.003	15.392	0	0.987	0.013
2015-11-23	-9999	0.004	15.425	0	0.986	0.014
2015-11-24	-9999	0.004	15.481	0	0.985	0.015
2015-11-25	-9999	0.005	15.553	0	0.983	0.017
2015-11-26	-9999	0.005	15.586	0	0.983	0.017
2015-11-27	-9999	0.005	15.614	0	0.982	0.018
2015-11-28	-9999	0.005	15.641	0	0.981	0.019
2015-11-29	-9999	0.005	15.666	0	0.981	0.019
2015-11-30	-9999	0.006	15.69	0	0.98	0.02
2015-12-01	-9999	0.005	15.714	0	0.98	0.02
2015-12-02	-9999	0.005	15.736	0	0.979	0.021
2015-12-03	-9999	0.005	15.758	0	0.979	0.021
2015-12-04	-9999	0.005	15.779	0.405	0.978	0.022
2015-12-05	-9999	0.011	15.858	0.451	0.976	0.024
2015-12-06	-9999	0.02	15.993	0	0.973	0.027
2015-12-07	-9999	0.029	16.116	0.034	0.971	0.029
2015-12-08	-9999	0.036	16.251	0	0.968	0.032
2015-12-09	-9999	0.041	16.382	0.001	0.965	0.035
2015-12-10	-9999	0.044	17.187	0	0.946	0.054
2015-12-11	-9999	0.061	17.352	0	0.943	0.057
2015-12-12	-9999	0.075	17.593	0	0.937	0.063
2015-12-13	-9999	0.086	17.734	0	0.934	0.066
2015-12-14	-9999	0.091	17.862	0	0.931	0.069
2015-12-15	-9999	0.093	17.981	0	0.928	0.072
2015-12-16	-9999	0.093	18.111	0	0.925	0.075
2015-12-17	-9999	0.091	18.221	0	0.923	0.077
2015-12-18	-9999	0.089	18.31	0	0.921	0.079
2015-12-19	-9999	0.085	18.449	0	0.918	0.082
2015-12-20	-9999	0.082	18.569	0	0.915	0.085
2015-12-21	-9999	0.079	18.657	0	0.913	0.087
2015-12-22	-9999	0.075	18.72	0	0.912	0.088
2015-12-23	-9999	0.071	18.782	0	0.91	0.09
2015-12-24	-9999	0.067	18.838	0	0.909	0.091
2015-12-25	-9999	0.064	18.888	0	0.908	0.092
2015-12-26	-9999	0.06	18.934	0	0.907	0.093
2015-12-27	-9999	0.057	18.977	0	0.906	0.094
2015-12-28	-9999	0.054	19.018	0	0.905	0.095
2015-12-29	-9999	0.051	19.055	0	0.904	0.096
2015-12-30	-9999	0.048	19.09	0	0.903	0.097
2015-12-31	-9999	0.045	19.123	0	0.903	0.097
2016-01-01	-9999	0.043	19.154	0	0.902	0.098
2016-01-02	-9999	0.041	19.183	0	0.901	0.099
2016-01-03	-9999	0.038	19.211	0	0.901	0.099
2016-01-04	-9999	0.037	19.237	0	0.9	0.1
2016-01-05	-9999	0.035	19.262	0	0.899	0.101
2016-01-06	-9999	0.033	19.286	0	0.899	0.101
2016-01-07	-9999	0.032	19.386	0	0.897	0.103
2016-01-08	-9999	0.03	19.434	0	0.896	0.104
2016-01-09	-9999	0.029	19.456	0	0.895	0.105
2016-01-10	-9999	0.028	19.488	0	0.894	0.106
2016-01-11	-9999	0.027	19.542	0	0.893	0.107
2016-01-12	-9999	0.026	19.562	0	0.893	0.107
2016-01-13	-9999	0.026	19.642	0	0.891	0.109
2016-01-14	-9999	0.025	19.667	0	0.89	0.11
2016-01-15	-9999	0.024	19.69	0	0.89	0.11
2016-01-16	-9999	0.024	19.717	0	0.889	0.111
2016-01-17	-9999	0.023	19.741	0	0.889	0.111
2016-01-18	-9999	0.022	19.759	0	0.888	0.112
2016-01-19	-9999	0.022	19.883	0	0.885	0.115
2016-01-20	-9999	0.022	19.938	0	0.884	0.116
2016-01-21	-9999	0.021	19.954	0	0.884	0.116
2016-01-22	-9999	0.021	19.968	0	0.884	0.116
2016-01-23	-9999	0.021	19.982	0	0.883	0.117
2016-01-24	-9999	0.02	19.996	0	0.883	0.117
2016-01-25	-9999	0.02	20.015	0	0.883	0.117
2016-01-26	-9999	0.02	20.031	0	0.882	0.118
2016-01-27	-9999	0.019	20.409	0.372	0.874	0.126
2016-01-28	-9999	0.11	20.581	0	0.87	0.13
2016-01-29	-9999	0.203	20.776	0.885	0.865	0.135
2016-01-30	-9999	0.326	21.079	0	0.858	0.142
2016-01-31	-9999	0.44	21.417	0	0.851	0.149
2016-02-01	-9999	0.521	21.742	0	0.843	0.157
2016-02-02	-9999	0.569	22.051	0	0.836	0.164
2016-02-03	-9999	0.591	22.438	0	0.828	0.172
2016-02-04	-9999	0.599	22.696	0	0.822	0.178
2016-02-05	-9999	0.593	22.93	0	0.817	0.183
2016-02-06	-9999	0.573	23.157	0	0.811	0.189
2016-02-07	-9999	0.548	23.465	0	0.804	0.196
2016-02-08	-9999	0.527	23.641	0	0.8	0.2
2016-02-09	-9999	0.505	23.81	0	0.797	0.203
2016-02-10	-9999	0.481	24.31	0	0.785	0.215
2016-02-11	-9999	0.46	24.448	0	0.782	0.218
2016-02-12	-9999	0.437	24.572	0	0.779	0.221
2016-02-13	-9999	0.413	24.76	0	0.775	0.225
2016-02-14	-9999	0.388	25.006	0	0.77	0.23
2016-02-15	-9999	0.366	25.1	0	0.767	0.233
2016-02-16	-9999	0.343	25.188	0	0.765	0.235
2016-02-17	-9999	0.32	25.271	0	0.764	0.236
2016-02-18	-9999	0.296	25.343	0	0.762	0.238
2016-02-19	-9999	0.274	25.406	0.858	0.761	0.239
2016-02-20	-9999	0.375	25.684	0	0.754	0.246
2016-02-21	-9999	0.486	25.914	0	0.749	0.251
2016-02-22	-9999	0.558	26.112	0	0.745	0.255
2016-02-23	-9999	0.59	26.287	0	0.741	0.259
2016-02-24	-9999	0.597	26.437	0	0.737	0.263
2016-02-25	-9999	0.587	26.574	0	0.734	0.266
2016-02-26	-9999	0.563	26.697	0	0.731	0.269
2016-02-27	-9999	0.533	26.829	0	0.728	0.272
2016-02-28	-9999	0.504	27.072	0	0.723	0.277
2016-02-29	-9999	0.477	27.17	0	0.721	0.279
2016-03-01	0	0.449	27.26	0	0.719	0.281
2016-03-02	0	0.42	27.364	0	0.716	0.284
2016-03-03	0	0.392	27.485	0	0.714	0.286
2016-03-04	0	0.364	27.949	0	0.703	0.297
2016-03-05	0	0.342	28.011	0	0.702	0.298
2016-03-06	0.011	0.318	28.067	0.108	0.7	0.3
2016-03-07	0.01	0.313	28.136	0	0.699	0.301
2016-03-08	0.004	0.311	28.288	0	0.695	0.305
2016-03-09	0	0.324	28.389	0	0.693	0.307
2016-03-10	0	0.331	28.501	0	0.691	0.309
2016-03-11	0.012	0.441	28.558	2.207	0.689	0.311
2016-03-12	0.068	0.783	28.804	1.145	0.684	0.316
2016-03-13	0.681	1.632	29.339	2.059	0.672	0.328
2016-03-14	5.55	2.243	29.876	1.358	0.659	0.341
2016-03-15	5.98	3.474	30.944	1.124	0.634	0.366
2016-03-16	4.49	4.062	31.714	0	0.617	0.383
2016-03-17	2.64	4.291	32.591	0	0.596	0.404
2016-03-18	3.11	4.507	33.215	0	0.582	0.418
2016-03-19	2.86	4.639	33.8	0	0.569	0.431
2016-03-20	2.68	4.675	34.338	0	0.557	0.443
2016-03-21	2.69	4.522	34.82	0	0.546	0.454
2016-03-22	2.28	4.423	35.428	0	0.532	0.468
2016-03-23	2.23	4.339	35.84	0	0.522	0.478
2016-03-24	2.17	4.142	36.255	0	0.513	0.487
2016-03-25	1.75	3.997	36.599	0	0.505	0.495
2016-03-26	1.39	3.858	37.041	0	0.495	0.505
2016-03-27	1.55	3.642	37.436	0	0.486	0.514
2016-03-28	1.36	3.516	37.707	0	0.48	0.52
2016-03-29	1.81	3.339	37.947	0.263	0.475	0.525
2016-03-30	2.29	3.208	38.182	0	0.469	0.531
2016-03-31	2.96	3.085	38.487	0.562	0.463	0.537
2016-04-01	3.15	3.233	38.764	0	0.456	0.544
2016-04-02	2.94	3.382	39.034	0	0.45	0.55
2016-04-03	3.08	3.434	39.296	0	0.444	0.556
2016-04-04	2.8	3.398	39.527	0	0.439	0.561
2016-04-05	2.93	3.241	40.17	0.152	0.424	0.576
2016-04-06	2.4	3.324	40.541	0	0.416	0.584
2016-04-07	2.44	3.448	40.8	0.625	0.41	0.59
2016-04-08	2.07	3.797	41.068	0	0.404	0.596
2016-04-09	2.14	4.007	41.428	0	0.396	0.604
2016-04-10	2.13	4.067	41.747	0	0.389	0.611
2016-04-11	1.93	4.087	41.977	0	0.384	0.616
2016-04-12	2.13	3.961	42.177	0	0.379	0.621
2016-04-13	1.82	3.764	42.339	0.924	0.375	0.625
2016-04-14	1.77	4.074	42.474	2.362	0.372	0.628
2016-04-15	2.23	4.736	43.007	0.187	0.36	0.64
2016-04-16	2.59	5.345	43.294	0.048	0.354	0.646
2016-04-17	2.28	5.69	43.535	0.128	0.348	0.652
2016-04-18	2.05	6.328	43.754	0.344	0.343	0.657
2016-04-19	1.88	7.079	43.908	0.62	0.34	0.66
2016-04-20	1.74	7.282	43.899	0.75	1	0
2016-04-21	1.56	4.841	44.637	0.255	0.95	0.05
2016-04-22	1.43	3.161	45.313	0.164	0.904	0.096
2016-04-23	1.36	2.257	45.927	0.116	0.862	0.138
2016-04-24	1.24	1.8	46.432	0.162	0.828	0.172
2016-04-25	1.08	1.586	46.865	0.182	0.799	0.201
2016-04-26	0.954	1.49	47.193	0.813	0.778	0.222
2016-04-27	0.905	1.427	47.383	1.678	0.765	0.235
2016-04-28	0.837	1.343	47.526	1.748	0.756	0.244
2016-04-29	0.705	1.226	47.621	1.74	0.75	0.25
2016-04-30	0.659	1.076	47.591	2.454	1	0
2016-05-01	0.604	0.703	47.448	2.972	1	0
2016-05-02	0.59	0.436	47.194	3.819	1	0
2016-05-03	0.54	0.271	46.883	4.303	1	0
2016-05-04	0.517	0.168	46.513	5.053	1	0
2016-05-05	0.435	0.104	45.986	6.548	1	0
2016-05-06	0.381	0.065	45.595	4.662	1	0
2016-05-07	0.355	0.04	45.278	3.213	1	0
2016-05-08	0.309	0.025	44.892	3.426	1	0
2016-05-09	0.284	0.016	44.446	3.457	1	0
2016-05-10	0.271	0.01	44.087	2.72	1	0
2016-05-11	0.338	0.006	44.677	1.78	0.96	0.04
2016-05-12	0.419	0.01	44.947	0.923	0.942	0.058
2016-05-13	0.385	0.022	44.972	0.754	0.94	0.06
2016-05-14	0.364	0.031	44.967	1.874	1	0
2016-05-15	0.322	0.021	44.794	3.053	1	0
2016-05-16	0.279	0.013	44.546	3.617	1	0
2016-05-17	0.25	0.008	44.207	4.165	1	0
2016-05-18	0.235	0.005	43.812	4.241	1	0
2016-05-19	0.104	0.003	43.414	3.699	1	0
2016-05-20	0.245	0.002	42.967	3.547	1	0
2016-05-21	0.393	0.001	42.522	3.041	1	0
2016-05-22	0.375	0.001	42.054	2.816	1	0
2016-05-23	0.361	0	41.644	2.194	1	0
2016-05-24	0.355	0	41.374	1.722	1	0
2016-05-25	0.326	0	41.1	1.67	1	0
2016-05-26	0.362	0	41.435	1.687	0.981	0.019
2016-05-27	0.317	0.002	41.119	3.279	1	0
2016-05-28	0.272	0.002	40.838	2.663	1	0
2016-05-29	0.247	0.001	40.61	2.701	1	0
2016-05-30	0.211	0.001	40.294	2.75	1	0
2016-05-31	0.238	0	40.42	2.162	0.993	0.007
2016-06-01	0.283	0.001	40.286	2.442	1	0
2016-06-02	0.22	0.001	40.023	3.254	1	0
2016-06-03	0.187	0.001	39.921	3.614	1	0
2016-06-04	0.175	0	39.626	4.086	1	0
2016-06-05	0.135	0	39.237	3.86	1	0
2016-06-06	0.091	0	38.902	2.94	1	0
2016-06-07	0.064	0	38.569	2.57	1	0
2016-06-08	0.045	0	38.333	2.868	1	0
2016-06-09	0.027	0	37.82	4.114	1	0
2016-06-10	0.026	0	37.322	3.394	1	0
2016-06-11	0.166	0	36.953	2.179	1	0
2016-06-12	0.119	0	37.495	1.943	0.975	0.025
2016-06-13	0.163	0.004	37.123	4.671	1	0
2016-06-14	0.217	0.003	36.779	4.106	1	0
2016-06-15	0.23	0.002	36.386	3.926	1	0
2016-06-16	0.193	0.001	36.242	3.563	1	0
2016-06-17	0.173	0.001	35.875	3.675	1	0
2016-06-18	0.133	0	35.479	3.348	1	0
2016-06-19	0.156	0	35.707	2.992	0.99	0.01
2016-06-20	0.159	0.002	35.385	4.003	1	0
2016-06-21	0.132	0.002	35.026	3.841	1	0
2016-06-22	0.111	0.001	34.653	3.447	1	0
2016-06-23	0.087	0.001	34.263	3.073	1	0
2016-06-24	0.069	0	33.794	3.189	1	0
2016-06-25	3.03	0	33.569	2.593	1	0
2016-06-26	1.04	0	33.739	2.274	0.993	0.007
2016-06-27	0.587	0.001	33.423	3.507	1	0
2016-06-28	0.334	0.001	33.4	3.648	1	0
2016-06-29	0.224	0.001	33.056	4.695	1	0
2016-06-30	0.134	0	32.738	3.364	1	0
2016-07-01	0.095	0	32.423	2.926	1	0
2016-07-02	0.073	0	32.086	2.922	1	0
2016-07-03	0.084	0	32.035	2.954	1	0
2016-07-04	0.147	0	31.662	4.04	1	0
2016-07-05	0.099	0	31.311	3.137	1	0
2016-07-06	0.064	0	31.046	2.691	1	0
2016-07-07	0.047	0	30.788	2.984	1	0
2016-07-08	0.031	0	30.468	2.892	1	0
2016-07-09	0.034	0	30.319	3.079	1	0
2016-07-10	0.036	0	29.99	3.984	1	0
2016-07-11	0.045	0	31.455	3.793	0.947	0.053
2016-07-12	0.095	0.089	32.18	5.763	0.922	0.078
2016-07-13	0.626	0.301	32.873	5.495	0.898	0.102
2016-07-14	0.777	0.556	33.251	5.642	0.885	0.115
2016-07-15	0.559	0.663	33.434	5.821	0.879	0.121
2016-07-16	0.422	0.575	33.269	5.994	1	0
2016-07-17	0.292	0.373	33.002	6.119	1	0
2016-07-18	0.168	0.232	32.824	5.842	1	0
2016-07-19	0.128	0.144	32.615	7.343	1	0
2016-07-20	0.099	0.089	32.275	7.626	1	0
2016-07-21	0.078	0.055	31.817	6.273	1	0
2016-07-22	0.044	0.034	31.404	4.918	1	0
2016-07-23	0.045	0.021	32.252	4.21	0.969	0.031
2016-07-24	0.098	0.029	31.937	6.489	1	0
2016-07-25	0.074	0.02	31.58	6.762	1	0
2016-07-26	0.108	0.012	31.22	5.524	1	0
2016-07-27	0.096	0.008	30.876	4.408	1	0
2016-07-28	0.063	0.005	30.488	4.067	1	0
2016-07-29	0.037	0.003	30.054	3.777	1	0
2016-07-30	0.019	0.002	29.605	3.396	1	0
2016-07-31	0.017	0.001	29.098	3.195	1	0
2016-08-01	0.022	0.001	28.928	2.37	1	0
2016-08-02	0.014	0	28.485	3.112	1	0
2016-08-03	0.015	0	28.232	2.533	1	0
2016-08-04	0.144	0	28.889	2.453	0.978	0.022
2016-08-05	0.12	0.005	28.575	4.938	1	0
